"-71.732930589999995","45.551245250000001","363.512268066406250"
"-71.732954230000004","45.551240470000003","363.573150634765625"
"-71.732989259999997","45.551232849999998","363.573150634765625"
"-71.733003339999996","45.551231760000000","363.573150634765625"
"-71.733028320000003","45.551233349999997","363.573150634765625"
"-71.733053889999994","45.551231840000000","363.573150634765625"
"-71.733080790000002","45.551227480000001","363.631225585937500"
"-71.733110800000006","45.551221529999999","363.631225585937500"
"-71.733144999999993","45.551221529999999","363.631225585937500"
"-71.733179199999995","45.551222869999997","363.585357666015625"
"-71.733215070000000","45.551227400000002","363.585357666015625"
"-71.733246420000000","45.551233259999997","363.585357666015625"
"-71.733278270000000","45.551234190000002","363.349731445312500"
"-71.733311549999996","45.551233259999997","363.349731445312500"
"-71.733343649999995","45.551230250000003","363.349731445312500"
"-71.733375080000002","45.551225129999999","362.904113769531250"
"-71.733394950000005","45.551221949999999","362.904113769531250"
"-71.733423360000003","45.551224879999999","362.904113769531250"
"-71.733452029999995","45.551228649999999","362.904113769531250"
"-71.733479849999995","45.551229319999997","362.314636230468750"
"-71.733500050000004","45.551224800000000","362.314636230468750"
"-71.733527379999998","45.551216750000002","362.314636230468750"
"-71.733550679999993","45.551220940000000","362.314636230468750"
"-71.733571130000001","45.551228150000000","362.314636230468750"
"-71.733590500000005","45.551232259999999","361.704559326171875"
"-71.733607340000006","45.551224380000001","361.704559326171875"
"-71.733625029999999","45.551213060000002","361.704559326171875"
"-71.733645559999999","45.551203420000000","361.704559326171875"
"-71.733669539999994","45.551196969999999","361.704559326171875"
"-71.733689069999997","45.551183060000000","361.161773681640625"
"-71.733713370000004","45.551175180000001","361.806915283203125"
"-71.733736759999999","45.551161770000000","361.806915283203125"
"-71.733767270000001","45.551158919999999","361.806915283203125"
"-71.733792080000001","45.551165789999999","361.278656005859375"
"-71.733803140000006","45.551177770000002","360.689117431640625"
"-71.733808679999996","45.551188920000001","360.689117431640625"
"-71.733812450000002","45.551202080000003","360.689117431640625"
"-71.733799120000000","45.551215829999997","360.689117431640625"
"-71.733798199999995","45.551233930000002","360.689117431640625"
"-71.733793590000005","45.551242819999999","360.689117431640625"
"-71.733787219999996","45.551255480000002","360.684326171875000"
"-71.733780089999996","45.551277349999999","360.684326171875000"
"-71.733772549999998","45.551288579999998","360.684326171875000"
"-71.733763249999996","45.551299059999998","360.684326171875000"
"-71.733752769999995","45.551312639999999","360.684326171875000"
"-71.733744639999998","45.551327229999998","360.356201171875000"
"-71.733737849999997","45.551338370000003","360.356201171875000"
"-71.733743630000006","45.551346670000001","360.356201171875000"
"-71.733757800000006","45.551348349999998","360.356201171875000"
"-71.733776829999996","45.551350780000000","360.356201171875000"
"-71.733795850000007","45.551354300000000","360.020111083984375"
"-71.733808170000003","45.551353540000001","360.020111083984375"
"-71.733829130000004","45.551359660000003","360.020111083984375"
"-71.733855950000006","45.551365949999997","360.020111083984375"
"-71.733883530000000","45.551377350000003","360.020111083984375"
"-71.733904570000007","45.551384720000001","359.552398681640625"
"-71.733918230000000","45.551387069999997","359.552398681640625"
"-71.733940189999998","45.551392860000000","359.420684814453125"
"-71.733963570000000","45.551397969999996","359.420684814453125"
"-71.733992160000000","45.551403749999999","359.420684814453125"
"-71.734024090000005","45.551410369999999","358.648681640625000"
"-71.734048150000007","45.551414149999999","358.648681640625000"
"-71.734075559999994","45.551418419999997","358.648681640625000"
"-71.734102800000002","45.551427220000001","358.648681640625000"
"-71.734129199999998","45.551443149999997","357.510894775390625"
"-71.734150990000003","45.551460159999998","357.412078857421875"
"-71.734175379999996","45.551476340000001","357.412078857421875"
"-71.734200029999997","45.551490080000001","357.412078857421875"
"-71.734223749999998","45.551505839999997","355.968780517578125"
"-71.734247550000006","45.551523950000004","355.968780517578125"
"-71.734268090000000","45.551535680000001","356.014434814453125"
"-71.734289799999999","45.551546999999999","356.014434814453125"
"-71.734320060000002","45.551558149999998","356.014434814453125"
"-71.734350649999996","45.551577340000001","354.485473632812500"
"-71.734379739999994","45.551593179999998","354.485473632812500"
"-71.734404290000001","45.551612130000002","354.673736572265625"
"-71.734430779999997","45.551629640000002","354.673736572265625"
"-71.734455760000003","45.551648919999998","353.232269287109375"
"-71.734475459999999","45.551667950000002","353.481842041015625"
"-71.734497419999997","45.551682530000001","353.481842041015625"
"-71.734521220000005","45.551698379999998","353.481842041015625"
"-71.734550389999995","45.551708769999998","352.257843017578125"
"-71.734577970000004","45.551718579999999","352.257843017578125"
"-71.734607139999994","45.551724950000001","352.257843017578125"
"-71.734626329999998","45.551732989999998","352.257843017578125"
"-71.734645020000002","45.551745650000001","352.465728759765625"
"-71.734670080000001","45.551756630000000","351.429687500000000"
"-71.734687100000002","45.551773390000001","351.429687500000000"
"-71.734699669999998","45.551777420000001","351.429687500000000"
"-71.734723059999993","45.551775319999997","351.429687500000000"
"-71.734749800000003","45.551778089999999","351.429687500000000"
"-71.734774020000003","45.551787980000000","350.690246582031250"
"-71.734797150000006","45.551796860000003","350.690246582031250"
"-71.734810899999999","45.551803229999997","350.755920410156250"
"-71.734828080000000","45.551819070000001","350.755920410156250"
"-71.734848869999993","45.551839020000003","350.755920410156250"
"-71.734867899999998","45.551855869999997","350.755920410156250"
"-71.734884240000000","45.551872050000000","350.283172607421875"
"-71.734900080000003","45.551888980000001","350.309112548828125"
"-71.734917179999997","45.551898620000003","350.309112548828125"
"-71.734939479999994","45.551907589999999","350.309112548828125"
"-71.734961690000006","45.551922679999997","350.309112548828125"
"-71.734981219999995","45.551940190000003","350.071594238281250"
"-71.735007120000006","45.551950920000003","350.059936523437500"
"-71.735035620000005","45.551967099999999","350.059936523437500"
"-71.735066799999998","45.551981679999997","350.059936523437500"
"-71.735094290000006","45.551989059999997","349.956665039062500"
"-71.735123040000005","45.552000460000002","349.956665039062500"
"-71.735151119999998","45.552020579999997","349.876068115234375"
"-71.735178030000000","45.552041199999998","349.876068115234375"
"-71.735205440000001","45.552058039999999","349.771850585937500"
"-71.735232929999995","45.552077070000003","349.771850585937500"
"-71.735258239999993","45.552097189999998","349.580352783203125"
"-71.735286320000000","45.552109760000000","349.580352783203125"
"-71.735312890000003","45.552128029999999","349.408355712890625"
"-71.735331079999995","45.552145719999999","349.408355712890625"
"-71.735344999999995","45.552163659999998","349.088806152343750"
"-71.735371229999998","45.552173629999999","349.088806152343750"
"-71.735392939999997","45.552189220000002","349.088806152343750"
"-71.735415149999994","45.552204639999999","348.831115722656250"
"-71.735438119999998","45.552209339999997","348.831115722656250"
"-71.735460250000003","45.552219399999998","348.831115722656250"
"-71.735513389999994","45.552242030000002","348.396057128906250"
"-71.735535260000006","45.552255940000002","348.063842773437500"
"-71.735561829999995","45.552269850000002","348.063842773437500"
"-71.735583289999994","45.552280500000002","348.063842773437500"
"-71.735599219999997","45.552295749999999","347.554901123046875"
"-71.735622350000000","45.552310339999998","347.554901123046875"
"-71.735642049999996","45.552325930000002","347.190856933593750"
"-71.735669540000004","45.552339089999997","347.190856933593750"
"-71.735693679999997","45.552353760000003","347.190856933593750"
"-71.735713550000000","45.552368420000001","346.659667968750000"
"-71.735738859999998","45.552376639999999","346.273132324218750"
"-71.735762080000001","45.552379490000000","346.273132324218750"
"-71.735780689999999","45.552388620000002","346.273132324218750"
"-71.735811029999994","45.552400779999999","346.273132324218750"
"-71.735842629999993","45.552417790000000","346.273132324218750"
"-71.735871290000006","45.552434640000001","345.344482421875000"
"-71.735895850000006","45.552451069999996","345.344482421875000"
"-71.735920329999999","45.552467749999998","345.344482421875000"
"-71.735951850000006","45.552486780000002","345.344482421875000"
"-71.735971629999995","45.552505220000000","344.407196044921875"
"-71.735997440000006","45.552514440000003","344.407196044921875"
"-71.736027370000002","45.552525670000001","344.407196044921875"
"-71.736050579999997","45.552535640000002","344.407196044921875"
"-71.736067849999998","45.552550480000001","343.988861083984375"
"-71.736088550000005","45.552563470000003","343.988861083984375"
"-71.736109420000005","45.552573449999997","343.459960937500000"
"-71.736137249999999","45.552584760000002","343.459960937500000"
"-71.736165080000006","45.552597669999997","343.459960937500000"
"-71.736188970000001","45.552610829999999","343.048004150390625"
"-71.736211940000004","45.552628259999999","343.048004150390625"
"-71.736232220000005","45.552646539999998","342.527069091796875"
"-71.736257280000004","45.552665480000002","342.527069091796875"
"-71.736280249999993","45.552681739999997","342.109558105468750"
"-71.736299439999996","45.552696160000004","342.109558105468750"
"-71.736320399999997","45.552716359999998","341.607940673828125"
"-71.736345790000001","45.552735720000001","341.607940673828125"
"-71.736374880000000","45.552748540000003","341.607940673828125"
"-71.736396670000005","45.552756170000002","341.204315185546875"
"-71.736421820000004","45.552766149999997","341.204315185546875"
"-71.736448559999999","45.552779639999997","340.740844726562500"
"-71.736476379999999","45.552791790000001","340.740844726562500"
"-71.736500019999994","45.552808220000003","340.363067626953125"
"-71.736521389999993","45.552826580000001","340.363067626953125"
"-71.736544030000005","45.552846359999997","340.363067626953125"
"-71.736563390000001","45.552859519999998","339.948211669921875"
"-71.736588370000007","45.552876540000000","339.948211669921875"
"-71.736621479999997","45.552892460000002","339.601745605468750"
"-71.736647289999993","45.552910570000002","339.601745605468750"
"-71.736662550000005","45.552932280000000","339.240661621093750"
"-71.736692550000001","45.552946689999999","339.240661621093750"
"-71.736717949999999","45.552955490000002","338.931671142578125"
"-71.736744770000001","45.552966890000000","338.931671142578125"
"-71.736769080000002","45.552978879999998","338.931671142578125"
"-71.736795740000005","45.552994640000001","338.598175048828125"
"-71.736816770000004","45.553007039999997","338.598175048828125"
"-71.736842760000002","45.553015840000000","338.310424804687500"
"-71.736871760000000","45.553026660000000","338.310424804687500"
"-71.736900680000005","45.553040230000001","338.310424804687500"
"-71.736926069999996","45.553055829999998","337.990417480468750"
"-71.736947869999995","45.553068560000000","337.710723876953125"
"-71.736977120000006","45.553085330000002","337.710723876953125"
"-71.737000249999994","45.553104019999999","337.710723876953125"
"-71.737022550000006","45.553116260000003","337.710723876953125"
"-71.737043760000006","45.553126069999998","337.115020751953125"
"-71.737062280000004","45.553132689999998","337.115020751953125"
"-71.737080550000002","45.553145680000000","337.115020751953125"
"-71.737099330000007","45.553160429999998","337.115020751953125"
"-71.737115919999994","45.553170320000000","337.115020751953125"
"-71.737130759999999","45.553175850000002","337.115020751953125"
"-71.737153050000003","45.553186750000002","336.832061767578125"
"-71.737169989999998","45.553200160000003","336.524322509765625"
"-71.737188849999995","45.553213319999998","336.524322509765625"
"-71.737209379999996","45.553227990000003","336.524322509765625"
"-71.737228070000000","45.553240729999999","336.524322509765625"
"-71.737248269999995","45.553253640000001","336.524322509765625"
"-71.737264789999998","45.553265119999999","335.936859130859375"
"-71.737287920000000","45.553276689999997","335.936859130859375"
"-71.737308290000001","45.553288590000001","335.936859130859375"
"-71.737326479999993","45.553294620000003","335.936859130859375"
"-71.737347679999999","45.553295970000001","335.936859130859375"
"-71.737360760000001","45.553298400000003","335.936859130859375"
"-71.737381290000002","45.553302670000001","335.662384033203125"
"-71.737400989999998","45.553304349999998","335.662384033203125"
"-71.737424379999993","45.553313320000001","335.662384033203125"
"-71.737449859999998","45.553320440000000","335.662384033203125"
"-71.737474000000006","45.553327400000001","335.382690429687500"
"-71.737495460000005","45.553332849999997","335.080413818359375"
"-71.737522029999994","45.553337120000002","335.080413818359375"
"-71.737549770000001","45.553344330000002","335.080413818359375"
"-71.737578520000000","45.553351620000001","334.797607421875000"
"-71.737599059999994","45.553365950000000","334.797607421875000"
"-71.737627140000001","45.553378780000003","334.797607421875000"
"-71.737659989999997","45.553386990000000","334.797607421875000"
"-71.737677849999997","45.553401489999999","334.495758056640625"
"-71.737701569999999","45.553418760000000","334.206268310546875"
"-71.737731830000001","45.553430749999997","334.206268310546875"
"-71.737751860000003","45.553438540000002","334.206268310546875"
"-71.737771559999999","45.553447259999999","334.206268310546875"
"-71.737789829999997","45.553455890000002","334.206268310546875"
"-71.737812039999994","45.553465950000003","333.619812011718750"
"-71.737841630000005","45.553479449999998","333.619812011718750"
"-71.737862160000006","45.553491930000000","333.619812011718750"
"-71.737883620000005","45.553501990000001","333.619812011718750"
"-71.737909689999995","45.553515740000002","333.314392089843750"
"-71.737940620000003","45.553530580000000","333.314392089843750"
"-71.737962749999994","45.553546750000002","333.029022216796875"
"-71.737978589999997","45.553564770000001","333.029022216796875"
"-71.738001220000001","45.553579270000000","333.029022216796875"
"-71.738021340000003","45.553590759999999","332.719573974609375"
"-71.738044220000006","45.553605179999998","332.440124511718750"
"-71.738059730000003","45.553622689999997","332.440124511718750"
"-71.738077579999995","45.553640960000003","332.440124511718750"
"-71.738100130000007","45.553657899999997","332.440124511718750"
"-71.738127620000000","45.553673320000001","332.126922607421875"
"-71.738152430000000","45.553686900000002","331.851165771484375"
"-71.738177070000006","45.553693770000002","331.851165771484375"
"-71.738195930000003","45.553700229999997","331.851165771484375"
"-71.738213200000004","45.553709699999999","331.851165771484375"
"-71.738241860000002","45.553728470000003","331.533935546875000"
"-71.738271370000007","45.553743560000001","331.533935546875000"
"-71.738298940000007","45.553764930000000","331.263702392578125"
"-71.738321069999998","45.553775080000001","331.263702392578125"
"-71.738349659999997","45.553779349999999","330.964324951171875"
"-71.738376059999993","45.553777840000002","330.964324951171875"
"-71.738416119999997","45.553788320000002","330.964324951171875"
"-71.738458449999996","45.553797119999999","330.663208007812500"
"-71.738484860000000","45.553810360000000","330.663208007812500"
"-71.738517130000005","45.553829639999996","330.436431884765625"
"-71.738542690000003","45.553849679999999","330.436431884765625"
"-71.738568169999994","45.553868199999997","330.168975830078125"
"-71.738586029999993","45.553886640000002","329.978332519531250"
"-71.738607819999999","45.553911200000002","329.978332519531250"
"-71.738635479999999","45.553929390000000","329.978332519531250"
"-71.738659620000007","45.553944979999997","329.742858886718750"
"-71.738687189999993","45.553964929999999","329.586303710937500"
"-71.738713849999996","45.553984960000001","329.586303710937500"
"-71.738744949999997","45.553998960000001","329.586303710937500"
"-71.738775619999998","45.554014039999998","329.366760253906250"
"-71.738799680000000","45.554033070000003","329.231353759765625"
"-71.738826750000001","45.554051430000001","329.231353759765625"
"-71.738840499999995","45.554068860000001","329.231353759765625"
"-71.738858350000001","45.554091579999998","329.231353759765625"
"-71.738877459999998","45.554111440000000","328.888153076171875"
"-71.738895990000003","45.554131890000001","328.888153076171875"
"-71.738900680000000","45.554159220000003","328.888153076171875"
"-71.738895150000005","45.554185619999998","328.761383056640625"
"-71.738884589999998","45.554211019999997","328.761383056640625"
"-71.738873359999999","45.554236250000002","328.975708007812500"
"-71.738858519999994","45.554261640000000","328.847473144531250"
"-71.738845530000006","45.554286460000000","328.847473144531250"
"-71.738834629999999","45.554311179999999","328.847473144531250"
"-71.738823569999994","45.554336579999998","328.719421386718750"
"-71.738811249999998","45.554363320000000","328.719421386718750"
"-71.738798259999996","45.554388799999998","328.591400146484375"
"-71.738786860000005","45.554414870000002","328.781799316406250"
"-71.738776630000004","45.554440260000000","328.781799316406250"
"-71.738765650000005","45.554466580000003","328.652984619140625"
"-71.738754749999998","45.554492650000000","328.652984619140625"
"-71.738744190000006","45.554520230000001","328.652984619140625"
"-71.738732790000000","45.554547550000002","328.524536132812500"
"-71.738724329999997","45.554573789999999","328.524536132812500"
"-71.738718460000001","45.554601529999999","328.524536132812500"
"-71.738711249999994","45.554627099999998","328.396636962890625"
"-71.738702200000006","45.554654919999997","328.396636962890625"
"-71.738694240000001","45.554682079999999","328.574615478515625"
"-71.738687870000007","45.554709570000000","328.448822021484375"
"-71.738680660000000","45.554735979999997","328.448822021484375"
"-71.738673870000000","45.554763139999999","328.324096679687500"
"-71.738663639999999","45.554787859999998","328.324096679687500"
"-71.738655679999994","45.554811829999998","328.324096679687500"
"-71.738647630000003","45.554836479999999","328.200927734375000"
"-71.738642179999999","45.554862880000002","328.200927734375000"
"-71.738637569999995","45.554888190000000","328.200927734375000"
"-71.738630529999995","45.554912250000001","328.080444335937500"
"-71.738625339999999","45.554937979999998","328.080444335937500"
"-71.738619389999997","45.554964220000002","328.080444335937500"
"-71.738611090000006","45.554990119999999","328.164611816406250"
"-71.738604890000005","45.555016940000002","328.164611816406250"
"-71.738599179999994","45.555044770000002","328.164611816406250"
"-71.738590380000005","45.555072090000003","328.066314697265625"
"-71.738580330000005","45.555098579999999","328.066314697265625"
"-71.738574880000002","45.555124229999997","328.066314697265625"
"-71.738575549999993","45.555151719999998","327.979217529296875"
"-71.738580069999998","45.555178540000000","327.979217529296875"
"-71.738592729999993","45.555202600000001","327.903930664062500"
"-71.738607990000006","45.555224389999999","327.903930664062500"
"-71.738632550000005","45.555243419999996","327.903930664062500"
"-71.738664060000005","45.555256579999998","327.667907714843750"
"-71.738699179999998","45.555265040000002","327.667907714843750"
"-71.738738740000002","45.555267059999998","327.667907714843750"
"-71.738778890000006","45.555264620000003","327.442962646484375"
"-71.738819800000002","45.555264289999997","327.442962646484375"
"-71.738861790000001","45.555262280000001","327.219940185546875"
"-71.738899590000003","45.555262530000000","327.219940185546875"
"-71.738939320000000","45.555263279999998","327.114105224609375"
"-71.738978630000005","45.555263529999998","326.876831054687500"
"-71.739018360000003","45.555263949999997","326.876831054687500"
"-71.739059440000005","45.555262780000000","326.628021240234375"
"-71.739098580000004","45.555259929999998","326.628021240234375"
"-71.739136720000005","45.555257750000003","326.628021240234375"
"-71.739176869999994","45.555257830000002","326.367736816406250"
"-71.739215090000002","45.555253729999997","326.367736816406250"
"-71.739255240000006","45.555254730000001","326.367736816406250"
"-71.739294299999997","45.555253059999998","326.098236083984375"
"-71.739333939999995","45.555251300000002","326.098236083984375"
"-71.739373670000006","45.555247860000001","325.947326660156250"
"-71.739415159999993","45.555246269999998","325.947326660156250"
"-71.739454390000006","45.555244260000002","325.947326660156250"
"-71.739492780000006","45.555241989999999","325.669799804687500"
"-71.739532260000004","45.555239980000003","325.669799804687500"
"-71.739573080000000","45.555237130000002","325.669799804687500"
"-71.739614489999994","45.555236039999997","325.391906738281250"
"-71.739654970000004","45.555236960000002","325.391906738281250"
"-71.739694450000002","45.555240060000003","325.004760742187500"
"-71.739733590000000","45.555242829999997","325.004760742187500"
"-71.739773069999998","45.555246940000004","325.004760742187500"
"-71.739810539999993","45.555253980000003","324.735076904296875"
"-71.739849680000006","45.555260179999998","324.735076904296875"
"-71.739889079999998","45.555263619999998","324.466674804687500"
"-71.739930400000006","45.555265630000001","324.466674804687500"
"-71.739968959999999","45.555270319999998","324.466674804687500"
"-71.740008349999997","45.555276530000000","324.198638916015625"
"-71.740047739999994","45.555281139999998","324.198638916015625"
"-71.740087140000000","45.555283400000000","324.198638916015625"
"-71.740125780000000","45.555289690000002","323.929351806640625"
"-71.740163330000001","45.555298489999998","323.812622070312500"
"-71.740202560000000","45.555307450000001","323.812622070312500"
"-71.740237089999994","45.555320199999997","323.539764404296875"
"-71.740273049999999","45.555331090000003","323.539764404296875"
"-71.740312700000004","45.555339390000000","323.273864746093750"
"-71.740350500000005","45.555349870000001","323.273864746093750"
"-71.740388050000007","45.555359930000002","323.273864746093750"
"-71.740426690000007","45.555367969999999","322.884307861328125"
"-71.740463820000002","45.555377950000000","322.884307861328125"
"-71.740499779999993","45.555390520000003","322.884307861328125"
"-71.740536329999998","45.555400749999997","322.604522705078125"
"-71.740570520000006","45.555413569999999","322.604522705078125"
"-71.740604890000000","45.555427229999999","322.604522705078125"
"-71.740639340000001","45.555438129999999","322.190887451171875"
"-71.740673290000004","45.555450530000002","322.190887451171875"
"-71.740702459999994","45.555467380000003","322.190887451171875"
"-71.740732879999996","45.555486580000000","322.190887451171875"
"-71.740765819999993","45.555500320000000","321.754150390625000"
"-71.740797259999994","45.555516750000002","321.754150390625000"
"-71.740827260000003","45.555534440000002","321.754150390625000"
"-71.740850730000005","45.555555220000002","321.436981201171875"
"-71.740879059999997","45.555573750000001","321.311218261718750"
"-71.740916360000000","45.555602749999998","321.311218261718750"
"-71.740956429999997","45.555625630000002","321.000366210937500"
"-71.740981570000002","45.555641979999997","320.881195068359375"
"-71.741011159999999","45.555658569999999","320.881195068359375"
"-71.741039990000004","45.555675590000000","320.881195068359375"
"-71.741065559999996","45.555693779999999","320.613922119140625"
"-71.741092050000006","45.555712550000003","320.515289306640625"
"-71.741120289999998","45.555728139999999","320.515289306640625"
"-71.741150129999994","45.555746499999998","320.515289306640625"
"-71.741178970000007","45.555764189999998","320.318420410156250"
"-71.741208970000002","45.555779940000001","320.250274658203125"
"-71.741240989999994","45.555796370000003","320.250274658203125"
"-71.741273260000000","45.555817830000002","320.250274658203125"
"-71.741305370000006","45.555835430000002","320.129394531250000"
"-71.741337220000005","45.555853870000000","320.093139648437500"
"-71.741368980000004","45.555872899999997","320.093139648437500"
"-71.741404360000004","45.555889329999999","320.039550781250000"
"-71.741439220000004","45.555903659999998","320.039550781250000"
"-71.741473929999998","45.555919670000002","320.027954101562500"
"-71.741506869999995","45.555935929999997","320.008789062500000"
"-71.741539390000000","45.555950350000003","320.008789062500000"
"-71.741571739999998","45.555967950000003","320.008789062500000"
"-71.741601329999995","45.555990580000000","320.007324218750000"
"-71.741635950000003","45.556005839999997","320.001586914062500"
"-71.741667379999996","45.556022429999999","320.001586914062500"
"-71.741697389999999","45.556037689999997","320.001586914062500"
"-71.741727229999995","45.556048670000003","319.999786376953125"
"-71.741752629999993","45.556061069999998","319.998992919921875"
"-71.741774590000006","45.556075239999998","319.998992919921875"
"-71.741786739999995","45.556083280000003","319.998992919921875"
"-71.741802329999999","45.556077250000001","319.998992919921875"
"-71.741836530000000","45.556067779999999","319.994171142578125"
"-71.741874920000001","45.556064429999999","319.994171142578125"
"-71.741911290000004","45.556065429999997","319.994171142578125"
"-71.741943899999995","45.556072469999997","319.981536865234375"
"-71.741976760000000","45.556079429999997","319.981536865234375"
"-71.742007849999993","45.556086129999997","319.981536865234375"
"-71.742042049999995","45.556088400000000","319.955993652343750"
"-71.742075490000005","45.556093339999997","319.955993652343750"
"-71.742105170000002","45.556103739999998","319.955993652343750"
"-71.742136349999996","45.556118820000002","319.887054443359375"
"-71.742166350000005","45.556132650000002","319.887054443359375"
"-71.742198959999996","45.556148579999999","319.887054443359375"
"-71.742229719999997","45.556165180000001","319.887054443359375"
"-71.742257890000005","45.556183279999999","319.784606933593750"
"-71.742293340000003","45.556201549999997","319.784606933593750"
"-71.742321759999996","45.556215889999997","319.784606933593750"
"-71.742349579999996","45.556228879999999","319.784606933593750"
"-71.742380179999998","45.556247069999998","319.700805664062500"
"-71.742409850000001","45.556266340000001","319.661010742187500"
"-71.742440689999995","45.556287130000001","319.661010742187500"
"-71.742471539999997","45.556310349999997","319.571350097656250"
"-71.742503220000003","45.556328540000003","319.534515380859375"
"-71.742531470000003","45.556347060000000","319.534515380859375"
"-71.742564830000006","45.556364750000000","319.534515380859375"
"-71.742598860000001","45.556381930000001","319.444458007812500"
"-71.742630039999995","45.556403979999999","319.410919189453125"
"-71.742661729999995","45.556420989999999","319.410919189453125"
"-71.742691649999998","45.556438170000000","319.320739746093750"
"-71.742725849999999","45.556455020000001","319.320739746093750"
"-71.742758870000003","45.556472040000003","319.287628173828125"
"-71.742789630000004","45.556488299999998","319.194915771484375"
"-71.742817459999998","45.556504560000000","319.194915771484375"
"-71.742847549999993","45.556520069999998","319.194915771484375"
"-71.742882839999993","45.556536160000000","319.159484863281250"
"-71.742919130000004","45.556551499999998","319.062316894531250"
"-71.742952079999995","45.556566750000002","319.062316894531250"
"-71.742982670000004","45.556581250000001","319.062316894531250"
"-71.743016030000007","45.556594330000003","318.962127685546875"
"-71.743048299999998","45.556607820000004","318.924377441406250"
"-71.743079140000006","45.556623160000001","318.924377441406250"
"-71.743108730000003","45.556639339999997","318.823120117187500"
"-71.743110490000007","45.556660880000003","318.823120117187500"
"-71.743097750000004","45.556681670000003","318.884063720703125"
"-71.743089029999993","45.556704130000000","318.884063720703125"
"-71.743083589999998","45.556727430000002","318.884063720703125"
"-71.743069419999998","45.556749390000000","318.843292236328125"
"-71.743062129999998","45.556770520000001","318.843292236328125"
"-71.743051230000006","45.556788539999999","318.843292236328125"
"-71.743035219999996","45.556802540000000","318.843292236328125"
